1517;43;230;1;
1518;43;240;1;
1519;43;250;1;
1520;44;100;1;
1521;44;110;1;
1522;44;120;1;
1523;44;130;1;
1524;44;140;1;
1525;44;150;1;
1526;44;160;1;
1527;44;170;1;
1528;44;180;1;
1529;44;190;1;
1530;44;200;1;
1531;44;210;1;
1532;44;220;1;
1533;44;230;1;
1534;44;240;1;
1535;44;250;1;
1536;45;100;1;
1537;45;110;1;
1538;45;120;1;
1539;45;130;1;
1540;45;140;1;
1541;45;150;1;
1542;45;160;1;
1543;45;170;1;
1544;45;180;1;
1545;45;190;1;
1546;45;200;1;
1547;45;210;1;
1548;45;220;1;
1549;45;230;1;
1550;45;240;1;
1551;45;250;1;
1552;46;100;1;
1553;46;110;1;
1554;46;120;1;
1555;46;130;1;
1556;46;140;1;
1557;46;150;1;
1558;46;160;1;
1559;46;170;1;
1560;46;180;1;
1561;46;190;1;
1562;46;200;1;
1563;46;210;1;
1564;46;220;1;
1565;46;230;1;
1566;46;240;1;
1567;46;250;1;
1568;47;100;1;
1569;47;110;1;
1570;47;120;1;
1571;47;130;1;
1572;47;140;1;
1573;47;150;1;
1574;47;160;1;
1575;47;170;1;
1576;47;180;1;
1577;47;190;1;
1578;47;200;1;
1579;47;210;1;
1580;47;220;1;
1581;47;230;1;
1582;47;240;1;
1583;47;250;1;
1584;48;100;1;
1585;48;110;1;
1586;48;120;1;
1587;48;130;1;
1588;48;140;1;
1589;48;150;1;
1590;48;160;1;
1591;48;170;1;
1592;48;180;1;
1593;48;190;1;
1594;48;200;1;
1595;48;210;1;
1596;48;220;1;
1597;48;230;1;
1598;48;240;1;
1599;48;250;1;
1600;49;100;1;
1601;49;110;1;
1602;49;120;1;
1603;49;130;1;
1604;49;140;1;
1605;49;150;1;
1606;49;160;1;
1607;49;170;1;
1608;49;180;1;
1609;49;190;1;
1610;49;200;1;
1611;49;210;1;
1612;49;220;1;
1613;49;230;1;
1614;49;240;1;
1615;49;250;1;
1616;50;100;1;
1617;50;110;1;
1618;50;120;1;
1619;50;130;1;
1620;50;140;1;
1621;50;150;1;
1622;50;160;1;
1623;50;170;1;
1624;50;180;1;
1625;50;190;1;
1626;50;200;1;
1627;50;210;1;
1628;50;220;1;
1629;50;230;1;
1630;50;240;1;
1631;50;250;1;
1632;0;100;2;
1633;0;110;2;
1634;0;120;2;
1635;0;130;2;
1636;0;140;2;
1637;0;150;2;
1638;0;160;2;
1639;0;170;2;
1640;0;180;2;
1641;0;190;2;
1642;0;200;2;
1643;0;210;2;
1644;0;220;2;
1645;0;230;2;
1646;0;240;2;
1647;0;250;2;
1648;1;100;2;
1649;1;110;2;
1650;1;120;2;
1651;1;130;2;
1652;1;140;2;
1653;1;150;2;
1654;1;160;2;
1655;1;170;2;
1656;1;180;2;
1657;1;190;2;
1658;1;200;2;
1659;1;210;2;
1660;1;220;2;
1661;1;230;2;
1662;1;240;2;
1663;1;250;2;
1664;2;100;2;
1665;2;110;2;
1666;2;120;2;
1667;2;130;2;
1668;2;140;2;
1669;2;150;2;
1670;2;160;2;
1671;2;170;2;
1672;2;180;2;
1673;2;190;2;
1674;2;200;2;
1675;2;210;2;
1676;2;220;2;
1677;2;230;2;
1678;2;240;2;
1679;2;250;2;
1680;3;100;2;
1681;3;110;2;
1682;3;120;2;
1683;3;130;2;
1684;3;140;2;
1685;3;150;2;
1686;3;160;2;
1687;3;170;2;
1688;3;180;2;
1689;3;190;2;
1690;3;200;2;
1691;3;210;2;
1692;3;220;2;
1693;3;230;2;
1694;3;240;2;
1695;3;250;2;
1696;4;100;2;
1697;4;110;2;
1698;4;120;2;
1699;4;130;2;
1700;4;140;2;
1701;4;150;2;
1702;4;160;2;
1703;4;170;2;
1704;4;180;2;
1705;4;190;2;
1706;4;200;2;
1707;4;210;2;
1708;4;220;2;
1709;4;230;2;
1710;4;240;2;
1711;4;250;2;
1712;5;100;2;
1713;5;110;2;
1714;5;120;2;
1715;5;130;2;
1716;5;140;2;
1717;5;150;2;
1718;5;160;2;
1719;5;170;2;
1720;5;180;2;
1721;5;190;2;
1722;5;200;2;
1723;5;210;2;
1724;5;220;2;
1725;5;230;2;
1726;5;240;2;
1727;5;250;2;
1728;6;100;2;
1729;6;110;2;
1730;6;120;2;
1731;6;130;2;
1732;6;140;2;
1733;6;150;2;
1734;6;160;2;
1735;6;170;2;
1736;6;180;2;
1737;6;190;2;
1738;6;200;2;
1739;6;210;2;
1740;6;220;2;
1741;6;230;2;
1742;6;240;2;
1743;6;250;2;
1744;7;100;2;
1745;7;110;2;
1746;7;120;2;
1747;7;130;2;
1748;7;140;2;
1749;7;150;2;
1750;7;160;2;
1751;7;170;2;
1752;7;180;2;
1753;7;190;2;
1754;7;200;2;
1755;7;210;2;
1756;7;220;2;
1757;7;230;2;
1758;7;240;2;
1759;7;250;2;
1760;8;100;2;
1761;8;110;2;
1762;8;120;2;
1763;8;130;2;
1764;8;140;2;
1765;8;150;2;
1766;8;160;2;
1767;8;170;2;
1768;8;180;2;
1769;8;190;2;
1770;8;200;2;
1771;8;210;2;
1772;8;220;2;
1773;8;230;2;
1774;8;240;2;
1775;8;250;2;
1776;9;100;2;
1777;9;110;2;
1778;9;120;2;
1779;9;130;2;
1780;9;140;2;
1781;9;150;2;
1782;9;160;2;
1783;9;170;2;
1784;9;180;2;
1785;9;190;2;
1786;9;200;2;
1787;9;210;2;
1788;9;220;2;
1789;9;230;2;
1790;9;240;2;
1791;9;250;2;
1792;10;100;2;
1793;10;110;2;
1794;10;120;2;
1795;10;130;2;
1796;10;140;2;
1797;10;150;2;
1798;10;160;2;
1799;10;170;2;
1800;10;180;2;
1801;10;190;2;
1802;10;200;2;
1803;10;210;2;
1804;10;220;2;
1805;10;230;2;
1806;10;240;2;
1807;10;250;2;
1808;11;100;2;
1809;11;110;2;
1810;11;120;2;
1811;11;130;2;
1812;11;140;2;
1813;11;150;2;
1814;11;160;2;
1815;11;170;2;
1816;11;180;2;
1817;11;190;2;
1818;11;200;2;
1819;11;210;2;
1820;11;220;2;
1821;11;230;2;
1822;11;240;2;
1823;11;250;2;
1824;12;100;2;
1825;12;110;2;
1826;12;120;2;
1827;12;130;2;
1828;12;140;2;
1829;12;150;2;
1830;12;160;2;
1831;12;170;2;
1832;12;180;2;
1833;12;190;2;
1834;12;200;2;
1835;12;210;2;
1836;12;220;2;
1837;12;230;2;
1838;12;240;2;
1839;12;250;2;
1840;13;100;2;
1841;13;110;2;
1842;13;120;2;
1843;13;130;2;
1844;13;140;2;
1845;13;150;2;
1846;13;160;2;
1847;13;170;2;
1848;13;180;2;
1849;13;190;2;
1850;13;200;2;
1851;13;210;2;
1852;13;220;2;
1853;13;230;2;
1854;13;240;2;
1855;13;250;2;
1856;14;100;2;
1857;14;110;2;
1858;14;120;2;
1859;14;130;2;
1860;14;140;2;
1861;14;150;2;
1862;14;160;2;
1863;14;170;2;
1864;14;180;2;
1865;14;190;2;
1866;14;200;2;
1867;14;210;2;
1868;14;220;2;
1869;14;230;2;
1870;14;240;2;
1871;14;250;2;
1872;15;100;2;
1873;15;110;2;
1874;15;120;2;
1875;15;130;2;
1876;15;140;2;
1877;15;150;2;
1878;15;160;2;
1879;15;170;2;
1880;15;180;2;
1881;15;190;2;
1882;15;200;2;
1883;15;210;2;
1884;15;220;2;
1885;15;230;2;
1886;15;240;2;
1887;15;250;2;
1888;16;100;2;
1889;16;110;2;
1890;16;120;2;
1891;16;130;2;
1892;16;140;2;
1893;16;150;2;
1894;16;160;2;
1895;16;170;2;
1896;16;180;2;
1897;16;190;2;
1898;16;200;2;
1899;16;210;2;
1900;16;220;2;
1901;16;230;2;
1902;16;240;2;
1903;16;250;2;
1904;17;100;2;
1905;17;110;2;
1906;17;120;2;
1907;17;130;2;
1908;17;140;2;
1909;17;150;2;
1910;17;160;2;
1911;17;170;2;
1912;17;180;2;
1913;17;190;2;
1914;17;200;2;
1915;17;210;2;
1916;17;220;2;
1917;17;230;2;
1918;17;240;2;
1919;17;250;2;
1920;18;100;2;
1921;18;110;2;
1922;18;120;2;
1923;18;130;2;
1924;18;140;2;
1925;18;150;2;
1926;18;160;2;
1927;18;170;2;
1928;18;180;2;
1929;18;190;2;
1930;18;200;2;
1931;18;210;2;
1932;18;220;2;
1933;18;230;2;
1934;18;240;2;
1935;18;250;2;
1936;19;100;2;
1937;19;110;2;
1938;19;120;2;
1939;19;130;2;
1940;19;140;2;
1941;19;150;2;
1942;19;160;2;
1943;19;170;2;
1944;19;180;2;
1945;19;190;2;
1946;19;200;2;
1947;19;210;2;
1948;19;220;2;
1949;19;230;2;
1950;19;240;2;
1951;19;250;2;
1952;20;100;2;
1953;20;110;2;
1954;20;120;2;
1955;20;130;2;
1956;20;140;2;
1957;20;150;2;
1958;20;160;2;
1959;20;170;2;
1960;20;180;2;
1961;20;190;2;
1962;20;200;2;
1963;20;210;2;
1964;20;220;2;
1965;20;230;2;
1966;20;240;2;
1967;20;250;2;
1968;21;100;2;
1969;21;110;2;
1970;21;120;2;
1971;21;130;2;
1972;21;140;2;
1973;21;150;2;
1974;21;160;2;
1975;21;170;2;
1976;21;180;2;
1977;21;190;2;
1978;21;200;2;
1979;21;210;2;
1980;21;220;2;
1981;21;230;2;
1982;21;240;2;
1983;21;250;2;
1984;22;100;2;
1985;22;110;2;
1986;22;120;2;
1987;22;130;2;
1988;22;140;2;
1989;22;150;2;
1990;22;160;2;
1991;22;170;2;
1992;22;180;2;
1993;22;190;2;
1994;22;200;2;
1995;22;210;2;
1996;22;220;2;
1997;22;230;2;
1998;22;240;2;
1999;22;250;2;
2000;23;100;2;
2001;23;110;2;
2002;23;120;2;
2003;23;130;2;
2004;23;140;2;
2005;23;150;2;
2006;23;160;2;
2007;23;170;2;
2008;23;180;2;
2009;23;190;2;
2010;23;200;2;
2011;23;210;2;
2012;23;220;2;
2013;23;230;2;
2014;23;240;2;
2015;23;250;2;
2016;24;100;2;
2017;24;110;2;
2018;24;120;2;
2019;24;130;2;
2020;24;140;2;
2021;24;150;2;
2022;24;160;2;
2023;24;170;2;
2024;24;180;2;
2025;24;190;2;
2026;24;200;2;
2027;24;210;2;
2028;24;220;2;
2029;24;230;2;
2030;24;240;2;
2031;24;250;2;
2032;25;100;2;
2033;25;110;2;
2034;25;120;2;
2035;25;130;2;
2036;25;140;2;
2037;25;150;2;
2038;25;160;2;
2039;25;170;2;
2040;25;180;2;
2041;25;190;2;
2042;25;200;2;
2043;25;210;2;
2044;25;220;2;
2045;25;230;2;
2046;25;240;2;
2047;25;250;2;
2048;26;100;2;
2049;26;110;2;
2050;26;120;2;
2051;26;130;2;
2052;26;140;2;
2053;26;150;2;
2054;26;160;2;
2055;26;170;2;
2056;26;180;2;
2057;26;190;2;
2058;26;200;2;
2059;26;210;2;
2060;26;220;2;
2061;26;230;2;
2062;26;240;2;
2063;26;250;2;
2064;27;100;2;
2065;27;110;2;
2066;27;120;2;
2067;27;130;2;
2068;27;140;2;
2069;27;150;2;
2070;27;160;2;
2071;27;170;2;
2072;27;180;2;
2073;27;190;2;
2074;27;200;2;
2075;27;210;2;
2076;27;220;2;
2077;27;230;2;
2078;27;240;2;
2079;27;250;2;
2080;28;100;2;
2081;28;110;2;
2082;28;120;2;
2083;28;130;2;
2084;28;140;2;
2085;28;150;2;
2086;28;160;2;
2087;28;170;2;
2088;28;180;2;
2089;28;190;2;
2090;28;200;2;
2091;28;210;2;
2092;28;220;2;
2093;28;230;2;
2094;28;240;2;
2095;28;250;2;
2096;29;100;2;
2097;29;110;2;
2098;29;120;2;
2099;29;130;2;
2100;29;140;2;
2101;29;150;2;
2102;29;160;2;
2103;29;170;2;
2104;29;180;2;
2105;29;190;2;
2106;29;200;2;
2107;29;210;2;
2108;29;220;2;
2109;29;230;2;
2110;29;240;2;
2111;29;250;2;
2112;30;100;2;
2113;30;110;2;
2114;30;120;2;
2115;30;130;2;
2116;30;140;2;
2117;30;150;2;
2118;30;160;2;
2119;30;170;2;
2120;30;180;2;
2121;30;190;2;
2122;30;200;2;
2123;30;210;2;
2124;30;220;2;
2125;30;230;2;
2126;30;240;2;
2127;30;250;2;
2128;31;100;2;
2129;31;110;2;
2130;31;120;2;
2131;31;130;2;
2132;31;140;2;
2133;31;150;2;
2134;31;160;2;
2135;31;170;2;
2136;31;180;2;
2137;31;190;2;
2138;31;200;2;
2139;31;210;2;
2140;31;220;2;
2141;31;230;2;
2142;31;240;2;
2143;31;250;2;
2144;32;100;2;
2145;32;110;2;
2146;32;120;2;
2147;32;130;2;
2148;32;140;2;
2149;32;150;2;
2150;32;160;2;
2151;32;170;2;
2152;32;180;2;
2153;32;190;2;
2154;32;200;2;
2155;32;210;2;
2156;32;220;2;
2157;32;230;2;
2158;32;240;2;
2159;32;250;2;
2160;33;100;2;
2161;33;110;2;
2162;33;120;2;
2163;33;130;2;
2164;33;140;2;
2165;33;150;2;
2166;33;160;2;
2167;33;170;2;
2168;33;180;2;
2169;33;190;2;
2170;33;200;2;
2171;33;210;2;
2172;33;220;2;
2173;33;230;2;
2174;33;240;2;
2175;33;250;2;
2176;34;100;2;
2177;34;110;2;
2178;34;120;2;
2179;34;130;2;
2180;34;140;2;
2181;34;150;2;
2182;34;160;2;
2183;34;170;2;
2184;34;180;2;
2185;34;190;2;
2186;34;200;2;
2187;34;210;2;
2188;34;220;2;
2189;34;230;2;
2190;34;240;2;
2191;34;250;2;
2192;35;100;2;
2193;35;110;2;
2194;35;120;2;
2195;35;130;2;
2196;35;140;2;
2197;35;150;2;
2198;35;160;2;
2199;35;170;2;
2200;35;180;2;
2201;35;190;2;
2202;35;200;2;
2203;35;210;2;
2204;35;220;2;
2205;35;230;2;
2206;35;240;2;
2207;35;250;2;
2208;36;100;2;
2209;36;110;2;
2210;36;120;2;
2211;36;130;2;
2212;36;140;2;
2213;36;150;2;
2214;36;160;2;
2215;36;170;2;
2216;36;180;2;
2217;36;190;2;
2218;36;200;2;
2219;36;210;2;
2220;36;220;2;
2221;36;230;2;
2222;36;240;2;
2223;36;250;2;
2224;37;100;2;
2225;37;110;2;
2226;37;120;2;
2227;37;130;2;
2228;37;140;2;
2229;37;150;2;
2230;37;160;2;
2231;37;170;2;
2232;37;180;2;
2233;37;190;2;
2234;37;200;2;
2235;37;210;2;
2236;37;220;2;
2237;37;230;2;
2238;37;240;2;
2239;37;250;2;
2240;38;100;2;
2241;38;110;2;
2242;38;120;2;
2243;38;130;2;
2244;38;140;2;
2245;38;150;2;
2246;38;160;2;
2247;38;170;2;
2248;38;180;2;
2249;38;190;2;
2250;38;200;2;
2251;38;210;2;
2252;38;220;2;
2253;38;230;2;
2254;38;240;2;
2255;38;250;2;
2256;39;100;2;
2257;39;110;2;
2258;39;120;2;
2259;39;130;2;
2260;39;140;2;
2261;39;150;2;
2262;39;160;2;
2263;39;170;2;
2264;39;180;2;
2265;39;190;2;
2266;39;200;2;
2267;39;210;2;
2268;39;220;2;
2269;39;230;2;
2270;39;240;2;
2271;39;250;2;
2272;40;100;2;
2273;40;110;2;
2274;40;120;2;
2275;40;130;2;
2276;40;140;2;
2277;40;150;2;
2278;40;160;2;
2279;40;170;2;
2280;40;180;2;
2281;40;190;2;
2282;40;200;2;
2283;40;210;2;
2284;40;220;2;
2285;40;230;2;
2286;40;240;2;
2287;40;250;2;
2288;41;100;2;
2289;41;110;2;
2290;41;120;2;
2291;41;130;2;
2292;41;140;2;
2293;41;150;2;
2294;41;160;2;
2295;41;170;2;
2296;41;180;2;
2297;41;190;2;
2298;41;200;2;
2299;41;210;2;
2300;41;220;2;
2301;41;230;2;
2302;41;240;2;
2303;41;250;2;
2304;42;100;2;
2305;42;110;2;
2306;42;120;2;
2307;42;130;2;
2308;42;140;2;
2309;42;150;2;
2310;42;160;2;
2311;42;170;2;
2312;42;180;2;
2313;42;190;2;
2314;42;200;2;
2315;42;210;2;
2316;42;220;2;
2317;42;230;2;
2318;42;240;2;
2319;42;250;2;
2320;43;100;2;
2321;43;110;2;
2322;43;120;2;
2323;43;130;2;
2324;43;140;2;
2325;43;150;2;
2326;43;160;2;
2327;43;170;2;
2328;43;180;2;
2329;43;190;2;
2330;43;200;2;
2331;43;210;2;
2332;43;220;2;
2333;43;230;2;
2334;43;240;2;
2335;43;250;2;
2336;44;100;2;
2337;44;110;2;
2338;44;120;2;
2339;44;130;2;
2340;44;140;2;
2341;44;150;2;
2342;44;160;2;
2343;44;170;2;
2344;44;180;2;
2345;44;190;2;
2346;44;200;2;
2347;44;210;2;
2348;44;220;2;
2349;44;230;2;
2350;44;240;2;
2351;44;250;2;
2352;45;100;2;
2353;45;110;2;
2354;45;120;2;
2355;45;130;2;
2356;45;140;2;
2357;45;150;2;
2358;45;160;2;
2359;45;170;2;
2360;45;180;2;
2361;45;190;2;
2362;45;200;2;
2363;45;210;2;
2364;45;220;2;
2365;45;230;2;
2366;45;240;2;
2367;45;250;2;
2368;46;100;2;
2369;46;110;2;
2370;46;120;2;
2371;46;130;2;
2372;46;140;2;
2373;46;150;2;
2374;46;160;2;
2375;46;170;2;
2376;46;180;2;
2377;46;190;2;
2378;46;200;2;
2379;46;210;2;
2380;46;220;2;
2381;46;230;2;
2382;46;240;2;
2383;46;250;2;
2384;47;100;2;
2385;47;110;2;
2386;47;120;2;
2387;47;130;2;
2388;47;140;2;
2389;47;150;2;
2390;47;160;2;
2391;47;170;2;
2392;47;180;2;
2393;47;190;2;
2394;47;200;2;
2395;47;210;2;
2396;47;220;2;
2397;47;230;2;
2398;47;240;2;
2399;47;250;2;
2400;48;100;2;
2401;48;110;2;
2402;48;120;2;
2403;48;130;2;
2404;48;140;2;
2405;48;150;2;
2406;48;160;2;
2407;48;170;2;
2408;48;180;2;
2409;48;190;2;
2410;48;200;2;
2411;48;210;2;
2412;48;220;2;
2413;48;230;2;
2414;48;240;2;
2415;48;250;2;
2416;49;100;2;
2417;49;110;2;
2418;49;120;2;
2419;49;130;2;
2420;49;140;2;
2421;49;150;2;
2422;49;160;2;
2423;49;170;2;
2424;49;180;2;
2425;49;190;2;
2426;49;200;2;
2427;49;210;2;
2428;49;220;2;
2429;49;230;2;
2430;49;240;2;
2431;49;250;2;
2432;50;100;2;
2433;50;110;2;
2434;50;120;2;
2435;50;130;2;
2436;50;140;2;
2437;50;150;2;
2438;50;160;2;
2439;50;170;2;
2440;50;180;2;
2441;50;190;2;
2442;50;200;2;
2443;50;210;2;
2444;50;220;2;
2445;50;230;2;
2446;50;240;2;
2447;50;250;2;
2448;0;100;3;
2449;0;110;3;
2450;0;120;3;
2451;0;130;3;
2452;0;140;3;
2453;0;150;3;
2454;0;160;3;
2455;0;170;3;
2456;0;180;3;
2457;0;190;3;
2458;0;200;3;
2459;0;210;3;
2460;0;220;3;
2461;0;230;3;
2462;0;240;3;
2463;0;250;3;
2464;1;100;3;
2465;1;110;3;
2466;1;120;3;
2467;1;130;3;
2468;1;140;3;
2469;1;150;3;
2470;1;160;3;
2471;1;170;3;
2472;1;180;3;
2473;1;190;3;
2474;1;200;3;
2475;1;210;3;
2476;1;220;3;
2477;1;230;3;
2478;1;240;3;
2479;1;250;3;
2480;2;100;3;
2481;2;110;3;
2482;2;120;3;
2483;2;130;3;
2484;2;140;3;
2485;2;150;3;
2486;2;160;3;
2487;2;170;3;
2488;2;180;3;
2489;2;190;3;
2490;2;200;3;
2491;2;210;3;
2492;2;220;3;
2493;2;230;3;
2494;2;240;3;
2495;2;250;3;
2496;3;100;3;
2497;3;110;3;
2498;3;120;3;
2499;3;130;3;
